cueName,source,target
voice_001_001,"私は猫宮さくら！
貴方に将棋の楽しさをいーっぱい教えちゃうから、よろしく！",
voice_001_002,楽しく指すのがいちばん！いくよー！,
voice_001_003,よろしくお願いします！,
voice_001_004,わわっ、私がもう一人！？負けないんだからー！,
voice_001_005,やったぁ！私の勝ちだね！,
voice_001_006,楽しく指せたね！また一緒に将棋しよ！,
voice_001_007,みんなで力を合わせて、せーの、ドーン！！,
voice_001_008,えへへっ、会心の一撃だよ！完璧に決まったね！,
voice_001_009,"待ってたよ！
早く指しに行こー！",
voice_001_010,"おかえりなさい！
今日もいっぱい遊ぼうね！",
voice_001_011,私の右四間飛車はすごいんだから！ドーンって攻めるのが最高に気持ちいいんだよ！,
voice_001_012,"私の目標はね、お店に来てくれるみんなを笑顔にすること！　
お客さんにも戦法を教わって、毎日成長中だよーっ！",
voice_001_013,"私ね、ワクワクすることを探すのが大好きなんだ〜！
ねぇねぇ！一緒に行って見つけてみない？
きっと楽しいよ！",
voice_001_014,"将棋もお仕事も、一歩ずつステップアップできるように頑張ってるんだ～！
覚えることは沢山あるけど、毎日が刺激的で楽しいなっ！",
voice_001_015,"なんだかお疲れさま？
甘い飲み物でも飲んで、楽しく指そ！",
voice_001_016,"天気がいい日は、お店の窓際で日向ぼっこしたくなっちゃうな〜。
将棋の勉強は、その後にしっかりやればいいもんねっ！",
voice_001_017,"君の隣にいると、楽しい気分になるんだ～。
ね、もっと近くでお話ししよ？",
voice_001_018,"ここだけの話なんだけど……。
負けて泣いちゃった後、こっそりお菓子を食べて元気を出してるんだ！
ユキちゃんには内緒だよ！",
voice_001_019,ありがとーっ！,
voice_001_020,わーい！大好きなやつだ！,
voice_001_021,君と一緒にいる時間が増えたね！,
voice_001_022,"ねえねえ、こっちに来て来て～。 
お日様がポカポカしてて、気持ちいいんだ～。 
君も隣でお昼寝する？",
voice_001_023,"最近、君の姿が見えると駆け寄りたくなっちゃうんだ！
人込みの中でも、君だけはすぐに見つけられるかも！",
voice_001_024,"君の隣にいると、なんだか嬉しくなっちゃうんだ！
えへへ、私だけじゃなくて、君もそうだと嬉しいな！",
voice_001_025,"私ね、君がお店に来てくれる時間が大好きなの！ 
君の隣は、胸がポカポカしてて幸せな気持ちになるんだ！
ずっと、私のそばにいてねっ！",
voice_001_026,"えっ、私が師匠！？ 
えへへ、頑張っちゃうよ！
さぁ一緒に、楽しい将棋の道へレッツゴー！",
voice_001_027,王手だよ！,
voice_001_028,使うよ！,
voice_001_029,詰みだよ！,
voice_001_030,うぅ～！悔しい～！,
voice_001_031,引き分けだ～,
voice_001_032,時間切れか～,
voice_001_033,一気にいくよ～！,
voice_001_034,なるよ！,
voice_001_035,ここからだ～！,
voice_001_036,いい感じ！,
voice_001_037,諦めないよ！,
voice_001_038,打ち込むよ！,
voice_001_039,金矢倉,
voice_001_040,銀矢倉,
voice_001_041,片矢倉,
voice_001_042,菊水矢倉,
voice_001_043,菱矢倉,
voice_001_044,土居囲い,
voice_001_045,総矢倉,
voice_001_046,銀立ち矢倉,
voice_001_047,矢倉穴熊,
voice_001_048,カブト囲い,
voice_001_049,右矢倉,
voice_001_050,雁木囲い,
voice_001_051,居飛車穴熊,
voice_001_052,居飛穴音無しの構え,
voice_001_053,松尾流穴熊,
voice_001_054,銀冠穴熊,
voice_001_055,左美濃,
voice_001_056,天守閣美濃,
voice_001_057,カニ囲い,
voice_001_058,早囲い,
voice_001_059,中住まい,
voice_001_060,中原玉,
voice_001_061,elmo囲い,
voice_001_062,美濃囲い,
voice_001_063,片美濃囲い,
voice_001_064,高美濃囲い,
voice_001_065,木村美濃,
voice_001_066,金美濃,
voice_001_067,銀美濃,
voice_001_068,ダイヤモンド美濃,
voice_001_069,ちょんまげ美濃,
voice_001_070,大山美濃,
voice_001_071,ずれ美濃,
voice_001_072,坊主美濃,
voice_001_073,升田美濃,
voice_001_074,プラチナ美濃,
voice_001_075,四枚美濃,
voice_001_076,美濃熊囲い,
voice_001_077,振り飛車穴熊,
voice_001_078,銀冠,
voice_001_079,端玉銀冠,
voice_001_080,金冠,
voice_001_081,金盾囲い,
voice_001_082,金無双,
voice_001_083,アヒル囲い,
voice_001_084,ALSOK囲い,
voice_001_085,いちご囲い,
voice_001_086,大隅囲い,
voice_001_087,空中楼閣,
voice_001_088,串カツ囲い,
voice_001_089,裾固め,
voice_001_090,箱入り娘,
voice_001_091,舟囲い,
voice_001_092,ビッグ４,
voice_001_093,ボナンザ囲い,
voice_001_094,ミレニアム囲い,
voice_001_095,無敵囲い,
voice_001_096,相掛かり,
voice_001_097,相掛かり棒銀,
voice_001_098,飯島流相掛かり引き角,
voice_001_099,中原流相掛かり,
voice_001_100,ひねり飛車,
voice_001_101,塚田スペシャル,
voice_001_102,UFO銀,
voice_001_103,横歩取り,
voice_001_104,相横歩取り,
voice_001_105,青野流,
voice_001_106,８五飛車,
voice_001_107,４五角戦法,
voice_001_108,勇気流,
voice_001_109,竹部スペシャル,
voice_001_110,２三歩戦法,
voice_001_111,３三角型空中戦法,
voice_001_112,３三桂戦法,
voice_001_113,角換わり,
voice_001_114,腰掛け銀,
voice_001_115,角換わり棒銀,
voice_001_116,角換わり右玉,
voice_001_117,一手損角換わり,
voice_001_118,木村定跡,
voice_001_119,阿久津流急戦矢倉,
voice_001_120,中原流急戦矢倉,
voice_001_121,米長流急戦矢倉,
voice_001_122,矢倉棒銀,
voice_001_123,脇システム,
voice_001_124,森下システム,
voice_001_125,３七銀戦法,
voice_001_126,四手角,
voice_001_127,ウソ矢倉,
voice_001_128,左美濃急戦,
voice_001_129,居角左美濃急戦,
voice_001_130,忍者銀,
voice_001_131,新型雁木,
voice_001_132,ツノ銀雁木,
voice_001_133,対振り飛車持久戦,
voice_001_134,飯島流引き角戦法,
voice_001_135,鷺宮定跡,
voice_001_136,４六銀左急戦,
voice_001_137,４六銀右急戦,
voice_001_138,４五歩早仕掛け,
voice_001_139,山田定跡,
voice_001_140,エルモ急戦,
voice_001_141,へなちょこ急戦,
voice_001_142,玉頭位取り,
voice_001_143,５筋位取り,
voice_001_144,５七金戦法,
voice_001_145,超急戦,
voice_001_146,超速,
voice_001_147,丸山ワクチン,
voice_001_148,棒金,
voice_001_149,棒銀,
voice_001_150,原始棒銀,
voice_001_151,早繰り銀,
voice_001_152,右四間飛車,
voice_001_153,右四間飛車急戦,
voice_001_154,右四間飛車左美濃,
voice_001_155,袖飛車,
voice_001_156,羽生式袖飛車,
voice_001_157,加藤流袖飛車,
voice_001_158,中原飛車,
voice_001_159,地下鉄飛車,
voice_001_160,腰掛け銀,
voice_001_161,腰掛け金,
voice_001_162,雀刺し,
voice_001_163,鳥刺し,
voice_001_164,鎖鎌銀,
voice_001_165,ポンポン桂,
voice_001_166,新米長玉,
voice_001_167,四間飛車,
voice_001_168,角道オープン四間飛車,
voice_001_169,藤井システム,
voice_001_170,はく式四間飛車,
voice_001_171,魔界四間飛車,
voice_001_172,耀龍四間飛車,
voice_001_173,立石流,
voice_001_174,錆刀戦法,
voice_001_175,レグスペ,
voice_001_176,三間飛車,
voice_001_177,石田流,
voice_001_178,石田流本組み,
voice_001_179,新石田流,
voice_001_180,早石田,
voice_001_181,升田式石田流,
voice_001_182,楠本式石田流,
voice_001_183,ムリヤリ早石田,
voice_001_184,４→３戦法,
voice_001_185,菅井流三間飛車,
voice_001_186,菅井流ゴキゲン三間飛車,
voice_001_187,トマホーク,
voice_001_188,中田功ＸＰ,
voice_001_189,７八飛戦法,
voice_001_190,カナケンシステム,
voice_001_191,３ニ飛戦法,
voice_001_192,つくつくぼうし戦法,
voice_001_193,真部流,
voice_001_194,中飛車,
voice_001_195,ゴキゲン中飛車,
voice_001_196,先手中飛車,
voice_001_197,原始中飛車,
voice_001_198,ツノ銀中飛車,
voice_001_199,英ちゃん流中飛車,
voice_001_200,中飛車左穴熊,
voice_001_201,遠山流,
voice_001_202,矢倉中飛車,
voice_001_203,平目,
voice_001_204,向飛車,
voice_001_205,ダイレクト向かい飛車,
voice_001_206,鬼殺し向かい飛車,
voice_001_207,メリケン向かい飛車,
voice_001_208,天彦流向かい飛車,
voice_001_209,菜々河流向かい飛車,
voice_001_210,阪田流向飛車,
voice_001_211,天彦流▲6六角,
voice_001_212,菜々河流△4四角,
voice_001_213,相振り飛車,
voice_001_214,角交換振り飛車,
voice_001_215,陽動振り飛車,
voice_001_216,振り飛車ミレニアム,
voice_001_217,一間飛車,
voice_001_218,一間飛車穴熊,
voice_001_219,九間飛車,
voice_001_220,Uターン飛車,
voice_001_221,７二飛亜急戦,
voice_001_222,玉頭銀,
voice_001_223,右玉,
voice_001_224,糸谷流右玉,
voice_001_225,こいなぎ流右玉,
voice_001_226,セカステ右玉,
voice_001_227,高田流左玉,
voice_001_228,嬉野流,
voice_001_229,新嬉野流,
voice_001_230,鬼殺し,
voice_001_231,新鬼殺し,
voice_001_232,かまいたち戦法,
voice_001_233,筋違い角,
voice_001_234,相筋違い角,
voice_001_235,筋違い角阪田流,
voice_001_236,稲庭戦法,
voice_001_237,阪田流2手目△9四歩,
voice_001_238,角頭歩戦法,
voice_001_239,5手爆弾,
voice_001_240,目くらまし戦法,
voice_001_241,暴銀,
voice_001_242,風車,
voice_001_243,きmきm金,
voice_001_244,カニカニ金,
voice_001_245,カニカニ銀,
voice_001_246,ゴリゴリ金,
voice_001_247,間宮久夢流,
voice_001_248,金沢流,
voice_001_249,都成流,
voice_001_250,やばボーズ流,
voice_001_251,xaby角,
voice_001_252,GAVA角,
voice_001_253,パックマン戦法,
voice_001_254,カメレオン戦法,
voice_001_255,カリスマウィルス,
voice_001_256,ショーダンシステム,
voice_001_257,ハチワンシステム,
voice_001_258,メイドシステム,
voice_001_259,村田システム,
voice_001_260,ドラゴンスペシャル,
voice_001_261,アユムスペシャル,
voice_001_296,工藤流陽動振り飛車,
voice_002_001,"氷室ユキです 。
共に将棋の奥深さを学んでいきましょう。",
voice_002_002,どんな将棋になるか……楽しみです。,
voice_002_003,よろしくお願いします。,
voice_002_004,今こそ、研究の成果を見せる時ですね,
voice_002_005,積み重ねてきた物が形になりました。,
voice_002_006,ありがとうございました。良い対局でした。,
voice_002_007,私が追い求めていた理想に、また一歩近づけた気がいたします。,
voice_002_008,日々の研鑽も、この瞬間のためにあったのですね。,
voice_002_009,"お疲れ様です。
早速ですが、研究会を始めましょう。",
voice_002_010,"今日の研究はお休みにして、一緒にお茶に行きませんか？
二人きりで、お話ししたい気分なんです。",
voice_002_011,"矢倉は居飛車で最も格式高い戦法。
堅牢な城を築き、冷静に相手を迎え撃つのです。",
voice_002_012,"プライベートでも仕事中のように完璧に振る舞うことが目標なのですが……。
中々うまくいきませんね。",
voice_002_013,"業務には、さくらの教育も任されています。
あの子の奔放さには、時々困らされてしまいますが楽しいですね。",
voice_002_014,"好きなことですか。
やはり、将棋の研究に没頭している時間が一番好きですね。",
voice_002_015,え、前髪が跳ねている…？やだ、恥ずかしい。ちょっと直してきますね。,
voice_002_016,"少しお疲れのようですね。
私のお気に入りの茶葉で、アイスティーを淹れてきますね。",
voice_002_017,ふふ、貴方の隣にいると、ついつい気が緩んじゃいますね。,
voice_002_018,"貴方が好きだと言っていたお菓子や本のジャンルを、こっそり手帳にメモしているんです。
……貴方のことをもっと知りたくて。",
voice_002_019,"ありがとうございます。
大切に使いますね。",
voice_002_020,こんな、素晴らしいプレゼントを頂けるとは……大切にしますね。,
voice_002_021,少し貴方のことがわかってきました。,
voice_002_022,最近、一人で盤面に向かっている時より貴方と指している時の方が、新しい発見が多くて楽しいです。,
voice_002_023,"服を選ぶ時、つい『貴方はどう思うか』と考える時があります。
ふふ 、ただの将棋仲間だと思っていたはずなのに、変ですね。",
voice_002_024,"貴方が私の隣にいてくれる日々。
それを、何よりも大切にしたいと思っているんです。
……少し、気恥ずかしいですね。",
voice_002_025,"今までは一人で努力することだけが強さだと思っていました。
でも、今は貴方と歩む時間が一番の力になっています。
ずっと、隣にいていただけますか？",
voice_002_026,"私を選んでくださるのですね。
光栄です。一歩ずつ、共に歩んでいきましょう。",
voice_002_027,王手,
voice_002_028,この一手で,
voice_002_029,詰みです,
voice_002_030,研究が足りませんでした。,
voice_002_031,引き分け、ですね,
voice_002_032,時間切れですか,
voice_002_033,勝負どころですね,
voice_002_034,成ります,
voice_002_035,少し、苦しいですね,
voice_002_036,このまま押し切ります,
voice_002_037,最後まで諦めません！,
voice_002_038,流れを引き寄せます,
voice_002_039,金矢倉,
voice_002_040,銀矢倉,
voice_002_041,片矢倉,
voice_002_042,菊水矢倉,
voice_002_043,菱矢倉,
voice_002_044,土居囲い,
voice_002_045,総矢倉,
voice_002_046,銀立ち矢倉,
voice_002_047,矢倉穴熊,
voice_002_048,カブト囲い,
voice_002_049,右矢倉,
voice_002_050,雁木囲い,
voice_002_051,居飛車穴熊,
voice_002_052,居飛穴音無しの構え,
voice_002_053,松尾流穴熊,
voice_002_054,銀冠穴熊,
voice_002_055,左美濃,
voice_002_056,天守閣美濃,
voice_002_057,カニ囲い,
voice_002_058,早囲い,
voice_002_059,中住まい,
voice_002_060,中原玉,
voice_002_061,elmo囲い,
voice_002_062,美濃囲い,
voice_002_063,片美濃囲い,
voice_002_064,高美濃囲い,
voice_002_065,木村美濃,
voice_002_066,金美濃,
voice_002_067,銀美濃,
voice_002_068,ダイヤモンド美濃,
voice_002_069,ちょんまげ美濃,
voice_002_070,大山美濃,
voice_002_071,ずれ美濃,
voice_002_072,坊主美濃,
voice_002_073,升田美濃,
voice_002_074,プラチナ美濃,
voice_002_075,四枚美濃,
voice_002_076,美濃熊囲い,
voice_002_077,振り飛車穴熊,
voice_002_078,銀冠,
voice_002_079,端玉銀冠,
voice_002_080,金冠,
voice_002_081,金盾囲い,
voice_002_082,金無双,
voice_002_083,アヒル囲い,
voice_002_084,ALSOK囲い,
voice_002_085,いちご囲い,
voice_002_086,大隅囲い,
voice_002_087,空中楼閣,
voice_002_088,串カツ囲い,
voice_002_089,裾固め,
voice_002_090,箱入り娘,
voice_002_091,舟囲い,
voice_002_092,ビッグ４,
voice_002_093,ボナンザ囲い,
voice_002_094,ミレニアム囲い,
voice_002_095,無敵囲い,
voice_002_096,相掛かり,
voice_002_097,相掛かり棒銀,
voice_002_098,飯島流相掛かり引き角,
voice_002_099,中原流相掛かり,
voice_002_100,ひねり飛車,
voice_002_101,塚田スペシャル,
voice_002_102,UFO銀,
voice_002_103,横歩取り,
voice_002_104,相横歩取り,
voice_002_105,青野流,
voice_002_106,８五飛車,
voice_002_107,４五角戦法,
voice_002_108,勇気流,
voice_002_109,竹部スペシャル,
voice_002_110,２三歩戦法,
voice_002_111,３三角型空中戦法,
voice_002_112,３三桂戦法,
voice_002_113,角換わり,
voice_002_114,腰掛け銀,
voice_002_115,角換わり棒銀,
voice_002_116,角換わり右玉,
voice_002_117,一手損角換わり,
voice_002_118,木村定跡,
voice_002_119,阿久津流急戦矢倉,
voice_002_120,中原流急戦矢倉,
voice_002_121,米長流急戦矢倉,
voice_002_122,矢倉棒銀,
voice_002_123,脇システム,
voice_002_124,森下システム,
voice_002_125,３七銀戦法,
voice_002_126,四手角,
voice_002_127,ウソ矢倉,
voice_002_128,左美濃急戦,
voice_002_129,居角左美濃急戦,
voice_002_130,忍者銀,
voice_002_131,新型雁木,
voice_002_132,ツノ銀雁木,
voice_002_133,対振り飛車持久戦,
voice_002_134,飯島流引き角戦法,
voice_002_135,鷺宮定跡,
voice_002_136,４六銀左急戦,
voice_002_137,４六銀右急戦,
voice_002_138,４五歩早仕掛け,
voice_002_139,山田定跡,
voice_002_140,エルモ急戦,
voice_002_141,へなちょこ急戦,
voice_002_142,玉頭位取り,
voice_002_143,５筋位取り,
voice_002_144,５七金戦法,
voice_002_145,超急戦,
voice_002_146,超速,
voice_002_147,丸山ワクチン,
voice_002_148,棒金,
voice_002_149,棒銀,
voice_002_150,原始棒銀,
voice_002_151,早繰り銀,
voice_002_152,右四間飛車,
voice_002_153,右四間飛車急戦,
voice_002_154,右四間飛車左美濃,
voice_002_155,袖飛車,
voice_002_156,羽生式袖飛車,
voice_002_157,加藤流袖飛車,
voice_002_158,中原飛車,
voice_002_159,地下鉄飛車,
voice_002_160,腰掛け銀,
voice_002_161,腰掛け金,
voice_002_162,雀刺し,
voice_002_163,鳥刺し,
voice_002_164,鎖鎌銀,
voice_002_165,ポンポン桂,
voice_002_166,新米長玉,
voice_002_167,四間飛車,
voice_002_168,角道オープン四間飛車,
voice_002_169,藤井システム,
voice_002_170,はく式四間飛車,
voice_002_171,魔界四間飛車,
voice_002_172,耀龍四間飛車,
voice_002_173,立石流,
voice_002_174,錆刀戦法,
voice_002_175,レグスペ,
voice_002_176,三間飛車,
voice_002_177,石田流,
voice_002_178,石田流本組み,
voice_002_179,新石田流,
voice_002_180,早石田,
voice_002_181,升田式石田流,
voice_002_182,楠本式石田流,
voice_002_183,ムリヤリ早石田,
voice_002_184,４→３戦法,
voice_002_185,菅井流三間飛車,
voice_002_186,菅井流ゴキゲン三間飛車,
voice_002_187,トマホーク,
voice_002_188,中田功ＸＰ,
voice_002_189,７八飛戦法,
voice_002_190,カナケンシステム,
voice_002_191,３ニ飛戦法,
voice_002_192,つくつくぼうし戦法,
voice_002_193,真部流,
voice_002_194,中飛車,
voice_002_195,ゴキゲン中飛車,
voice_002_196,先手中飛車,
voice_002_197,原始中飛車,
voice_002_198,ツノ銀中飛車,
voice_002_199,英ちゃん流中飛車,
voice_002_200,中飛車左穴熊,
voice_002_201,遠山流,
voice_002_202,矢倉中飛車,
voice_002_203,平目,
voice_002_204,向飛車,
voice_002_205,ダイレクト向かい飛車,
voice_002_206,鬼殺し向かい飛車,
voice_002_207,メリケン向かい飛車,
voice_002_208,天彦流向かい飛車,
voice_002_209,菜々河流向かい飛車,
voice_002_210,阪田流向飛車,
voice_002_211,天彦流▲6六角,
voice_002_212,菜々河流△4四角,
voice_002_213,相振り飛車,
voice_002_214,角交換振り飛車,
voice_002_215,陽動振り飛車,
voice_002_216,振り飛車ミレニアム,
voice_002_217,一間飛車,
voice_002_218,一間飛車穴熊,
voice_002_219,九間飛車,
voice_002_220,Uターン飛車,
voice_002_221,７二飛亜急戦,
voice_002_222,玉頭銀,
voice_002_223,右玉,
voice_002_224,糸谷流右玉,
voice_002_225,こいなぎ流右玉,
voice_002_226,セカステ右玉,
voice_002_227,高田流左玉,
voice_002_228,嬉野流,
voice_002_229,新嬉野流,
voice_002_230,鬼殺し,
voice_002_231,新鬼殺し,
voice_002_232,かまいたち戦法,
voice_002_233,筋違い角,
voice_002_234,相筋違い角,
voice_002_235,筋違い角阪田流,
voice_002_236,稲庭戦法,
voice_002_237,阪田流2手目△9四歩,
voice_002_238,角頭歩戦法,
voice_002_239,5手爆弾,
voice_002_240,目くらまし戦法,
voice_002_241,暴銀,
voice_002_242,風車,
voice_002_243,きmきm金,
voice_002_244,カニカニ金,
voice_002_245,カニカニ銀,
voice_002_246,ゴリゴリ金,
voice_002_247,間宮久夢流,
voice_002_248,金沢流,
voice_002_249,都成流,
voice_002_250,やばボーズ流,
voice_002_251,xaby角,
voice_002_252,GAVA角,
voice_002_253,パックマン戦法,
voice_002_254,カメレオン戦法,
voice_002_255,カリスマウィルス,
voice_002_256,ショーダンシステム,
voice_002_257,ハチワンシステム,
voice_002_258,メイドシステム,
voice_002_259,村田システム,
voice_002_260,ドラゴンスペシャル,
voice_002_261,アユムスペシャル,
voice_002_296,工藤流陽動振り飛車,
voice_003_001,"ワシは徳永利蔵！
昔は板前をしていたが、今は隠居しておる。
困ったことがあれば何でも聞きな！",
voice_003_002,遠慮なくいかせてもらうよ！,
voice_003_003,よろしく頼むよ,
voice_003_004,はっはっは、今日は賑やかだねぇ！,
voice_003_005,いい勝負だったねぇ！,
voice_003_006,良い対局だった！ありがとうねぇ！,
voice_003_007,まだまだ若いもんには負けんよ！,
voice_003_008,カァッ！ ……おっと、つい昔の癖で、つい気合が入っちまったよ。,
voice_003_009,"お！来たかい！
早速、一局どうだい！",
voice_003_010,"待っておったよ！
今日も、話ながら指そうじゃないか！",
voice_003_011,"棒銀はいいぞぉ！
勢いに乗れば、相手の陣形をガツンとこじ開けられるからねぇ！",
voice_003_012,"料理と将棋は、意外と共通点があるもんじゃな。
素材の味を活かすのも、駒の個性を引き出すのも、己の腕次第。
いやー、どちらも奥が深いわい！",
voice_003_013,"ワシのこの笑い声、遠くからでもすぐ分かると言われてね。
元気が一番の取り柄なんだよ。",
voice_003_014,"天気のいい日は散歩に限るよ。
寄り道していい食材を見つけるのが、また楽しくてね。",
voice_003_015,"修行時代に培った技術は、一度身につけば一生消えん。
あの頃に培った集中力が、今のワシの指し手を支えておるんだねぇ。",
voice_003_016,"和菓子やお茶もいいが、夜はやっぱり酒じゃな！
月を見ながら静かに飲む酒は、また格別よ！",
voice_003_017,"おや？お腹すいてんのかい？
よし！今日はワシが美味いもんを作ってやる！",
voice_003_018,"縁ってのは不思議なもんだねぇ。
あんたという友に出会えたこと、ワシは心から感謝しておるよ。",
voice_003_019,ありがたいねぇ、大切にするよ,
voice_003_020,"おぉ！
こんなに良いもんを貰っちまっていいのかい！",
voice_003_021,あんたといると、盤を挟まんでも楽しくなっちまうねぇ！,
voice_003_022,"最近あんたと指してると、ワシの手も一段と冴え渡る気がするねぇ。
いい刺激になってるよ！",
voice_003_023,"ワシの話を、あんたはいつも楽しそうに聞いてくれる。
あんたみたいな友を持てて、ワシは幸せ者だよ。",
voice_003_024,"困ったことがあったら、いつでもワシを頼りな！
ワシもあんたの力になりたいんだ。",
voice_003_025,"あんたと指す一局一局が、ワシは最高に楽しいんじゃ！
これからもよろしく頼むよ！",
voice_003_026,"ほう、ワシを選んでくれるのかい。
よし！あんたが最高の棋士になれるよう、頑張るとするかね！",
voice_003_027,王手じゃ！,
voice_003_028,ここが使い時だねぇ！,
voice_003_029,詰みじゃ！,
voice_003_030,悔しいねぇ……。次は負けんぞ！,
voice_003_031,引き分けじゃのう,
voice_003_032,かー、時間切れじゃ！,
voice_003_033,いよいよ大詰めだねぇ！,
voice_003_034,成りだねぇ！,
voice_003_035,まだまだ粘るぞい！,
voice_003_036,この流れは誰にも止められんよ！,
voice_003_037,ワシはそう簡単に折れんぞい！,
voice_003_038,とっておきを投入じゃ！,
voice_003_039,金矢倉,
voice_003_040,銀矢倉,
voice_003_041,片矢倉,
voice_003_042,菊水矢倉,
voice_003_043,菱矢倉,
voice_003_044,土居囲い,
voice_003_045,総矢倉,
voice_003_046,銀立ち矢倉,
voice_003_047,矢倉穴熊,
voice_003_048,カブト囲い,
voice_003_049,右矢倉,
voice_003_050,雁木囲い,
voice_003_051,居飛車穴熊,
voice_003_052,居飛穴音無しの構え,
voice_003_053,松尾流穴熊,
voice_003_054,銀冠穴熊,
voice_003_055,左美濃,
voice_003_056,天守閣美濃,
voice_003_057,カニ囲い,
voice_003_058,早囲い,
voice_003_059,中住まい,
voice_003_060,中原玉,
voice_003_061,elmo囲い,
voice_003_062,美濃囲い,
voice_003_063,片美濃囲い,
voice_003_064,高美濃囲い,
