cueName,source,target
voice_003_065,木村美濃,
voice_003_066,金美濃,
voice_003_067,銀美濃,
voice_003_068,ダイヤモンド美濃,
voice_003_069,ちょんまげ美濃,
voice_003_070,大山美濃,
voice_003_071,ずれ美濃,
voice_003_072,坊主美濃,
voice_003_073,升田美濃,
voice_003_074,プラチナ美濃,
voice_003_075,四枚美濃,
voice_003_076,美濃熊囲い,
voice_003_077,振り飛車穴熊,
voice_003_078,銀冠,
voice_003_079,端玉銀冠,
voice_003_080,金冠,
voice_003_081,金盾囲い,
voice_003_082,金無双,
voice_003_083,アヒル囲い,
voice_003_084,ALSOK囲い,
voice_003_085,いちご囲い,
voice_003_086,大隅囲い,
voice_003_087,空中楼閣,
voice_003_088,串カツ囲い,
voice_003_089,裾固め,
voice_003_090,箱入り娘,
voice_003_091,舟囲い,
voice_003_092,ビッグ４,
voice_003_093,ボナンザ囲い,
voice_003_094,ミレニアム囲い,
voice_003_095,無敵囲い,
voice_003_096,相掛かり,
voice_003_097,相掛かり棒銀,
voice_003_098,飯島流相掛かり引き角,
voice_003_099,中原流相掛かり,
voice_003_100,ひねり飛車,
voice_003_101,塚田スペシャル,
voice_003_102,UFO銀,
voice_003_103,横歩取り,
voice_003_104,相横歩取り,
voice_003_105,青野流,
voice_003_106,８五飛車,
voice_003_107,４五角戦法,
voice_003_108,勇気流,
voice_003_109,竹部スペシャル,
voice_003_110,２三歩戦法,
voice_003_111,３三角型空中戦法,
voice_003_112,３三桂戦法,
voice_003_113,角換わり,
voice_003_114,腰掛け銀,
voice_003_115,角換わり棒銀,
voice_003_116,角換わり右玉,
voice_003_117,一手損角換わり,
voice_003_118,木村定跡,
voice_003_119,阿久津流急戦矢倉,
voice_003_120,中原流急戦矢倉,
voice_003_121,米長流急戦矢倉,
voice_003_122,矢倉棒銀,
voice_003_123,脇システム,
voice_003_124,森下システム,
voice_003_125,３七銀戦法,
voice_003_126,四手角,
voice_003_127,ウソ矢倉,
voice_003_128,左美濃急戦,
voice_003_129,居角左美濃急戦,
voice_003_130,忍者銀,
voice_003_131,新型雁木,
voice_003_132,ツノ銀雁木,
voice_003_133,対振り飛車持久戦,
voice_003_134,飯島流引き角戦法,
voice_003_135,鷺宮定跡,
voice_003_136,４六銀左急戦,
voice_003_137,４六銀右急戦,
voice_003_138,４五歩早仕掛け,
voice_003_139,山田定跡,
voice_003_140,エルモ急戦,
voice_003_141,へなちょこ急戦,
voice_003_142,玉頭位取り,
voice_003_143,５筋位取り,
voice_003_144,５七金戦法,
voice_003_145,超急戦,
voice_003_146,超速,
voice_003_147,丸山ワクチン,
voice_003_148,棒金,
voice_003_149,棒銀,
voice_003_150,原始棒銀,
voice_003_151,早繰り銀,
voice_003_152,右四間飛車,
voice_003_153,右四間飛車急戦,
voice_003_154,右四間飛車左美濃,
voice_003_155,袖飛車,
voice_003_156,羽生式袖飛車,
voice_003_157,加藤流袖飛車,
voice_003_158,中原飛車,
voice_003_159,地下鉄飛車,
voice_003_160,腰掛け銀,
voice_003_161,腰掛け金,
voice_003_162,雀刺し,
voice_003_163,鳥刺し,
voice_003_164,鎖鎌銀,
voice_003_165,ポンポン桂,
voice_003_166,新米長玉,
voice_003_167,四間飛車,
voice_003_168,角道オープン四間飛車,
voice_003_169,藤井システム,
voice_003_170,はく式四間飛車,
voice_003_171,魔界四間飛車,
voice_003_172,耀龍四間飛車,
voice_003_173,立石流,
voice_003_174,錆刀戦法,
voice_003_175,レグスペ,
voice_003_176,三間飛車,
voice_003_177,石田流,
voice_003_178,石田流本組み,
voice_003_179,新石田流,
voice_003_180,早石田,
voice_003_181,升田式石田流,
voice_003_182,楠本式石田流,
voice_003_183,ムリヤリ早石田,
voice_003_184,４→３戦法,
voice_003_185,菅井流三間飛車,
voice_003_186,菅井流ゴキゲン三間飛車,
voice_003_187,トマホーク,
voice_003_188,中田功ＸＰ,
voice_003_189,７八飛戦法,
voice_003_190,カナケンシステム,
voice_003_191,３ニ飛戦法,
voice_003_192,つくつくぼうし戦法,
voice_003_193,真部流,
voice_003_194,中飛車,
voice_003_195,ゴキゲン中飛車,
voice_003_196,先手中飛車,
voice_003_197,原始中飛車,
voice_003_198,ツノ銀中飛車,
voice_003_199,英ちゃん流中飛車,
voice_003_200,中飛車左穴熊,
voice_003_201,遠山流,
voice_003_202,矢倉中飛車,
voice_003_203,平目,
voice_003_204,向飛車,
voice_003_205,ダイレクト向かい飛車,
voice_003_206,鬼殺し向かい飛車,
voice_003_207,メリケン向かい飛車,
voice_003_208,天彦流向かい飛車,
voice_003_209,菜々河流向かい飛車,
voice_003_210,阪田流向飛車,
voice_003_211,天彦流▲6六角,
voice_003_212,菜々河流△4四角,
voice_003_213,相振り飛車,
voice_003_214,角交換振り飛車,
voice_003_215,陽動振り飛車,
voice_003_216,振り飛車ミレニアム,
voice_003_217,一間飛車,
voice_003_218,一間飛車穴熊,
voice_003_219,九間飛車,
voice_003_220,Uターン飛車,
voice_003_221,７二飛亜急戦,
voice_003_222,玉頭銀,
voice_003_223,右玉,
voice_003_224,糸谷流右玉,
voice_003_225,こいなぎ流右玉,
voice_003_226,セカステ右玉,
voice_003_227,高田流左玉,
voice_003_228,嬉野流,
voice_003_229,新嬉野流,
voice_003_230,鬼殺し,
voice_003_231,新鬼殺し,
voice_003_232,かまいたち戦法,
voice_003_233,筋違い角,
voice_003_234,相筋違い角,
voice_003_235,筋違い角阪田流,
voice_003_236,稲庭戦法,
voice_003_237,阪田流2手目△9四歩,
voice_003_238,角頭歩戦法,
voice_003_239,5手爆弾,
voice_003_240,目くらまし戦法,
voice_003_241,暴銀,
voice_003_242,風車,
voice_003_243,きmきm金,
voice_003_244,カニカニ金,
voice_003_245,カニカニ銀,
voice_003_246,ゴリゴリ金,
voice_003_247,間宮久夢流,
voice_003_248,金沢流,
voice_003_249,都成流,
voice_003_250,やばボーズ流,
voice_003_251,xaby角,
voice_003_252,GAVA角,
voice_003_253,パックマン戦法,
voice_003_254,カメレオン戦法,
voice_003_255,カリスマウィルス,
voice_003_256,ショーダンシステム,
voice_003_257,ハチワンシステム,
voice_003_258,メイドシステム,
voice_003_259,村田システム,
voice_003_260,ドラゴンスペシャル,
voice_003_261,アユムスペシャル,
voice_003_296,工藤流陽動振り飛車,
voice_004_001,"私が黒羽エレナよ。
貴方、磨けば光りそうね。
私の店で働かない？",
voice_004_002,可愛がってあげるわ。,
voice_004_003,よろしくお願いします。,
voice_004_004,どちらが優れているか、はっきりさせましょう。,
voice_004_005,次はもう少し、私を楽しませてちょうだい。,
voice_004_006,ありがとうございました。いい対局だったわ,
voice_004_007,格の違いを理解したかしら？,
voice_004_008,この瞬間……最高にゾクゾクするわね。,
voice_004_009,"あら、戻ったのね。
私を待たせた分、どれだけ愉しませてくれるのかしら？",
voice_004_010,"待ちくたびれたわ。
今夜は貴方を独占するために、特別な席を用意しておいたの。
さぁ……行きましょう。うふふふ。",
voice_004_011,"私のおススメは『青野流』よ。
圧倒的な攻撃力で、相手を一方的にねじ伏せるのが快感なの。",
voice_004_012,"競業がいるからこそ、業界は刺激的で面白くなる……そうは思わない？ 
どんな相手もねじ伏せ、全てを支配する。
それが私の描く完璧な勝利よ。",
voice_004_013,"プロ棋士として、経営者として……私は常に『本物』だけを求めているの。 
貴方のその才能、買い取って私の色に染めてあげてもいいわよ？",
voice_004_014,"イベントに足を運んでは、目ぼしい子をスカウトしているわ。
私の審美眼に叶ったなら、それは光栄なことだと思いなさい？",
voice_004_015,"高級なワインを傾けながら、煌びやかな夜景を眺める……。
そこに私の興味を惹く相手がいれば、それだけで満足よ。
うふふ、貴方は私を満足させてくれるかしら？",
voice_004_016,"あら、随分と顔色が悪いわね。
無理をして使い物にならなくなっては困るわ。
貴方にはまだ、私を愉しませる役割が残っているのだから。",
voice_004_017,"私の目の届く場所にいたい、というわけね。
良いわよ、その殊勝な態度は嫌いじゃないわ。
私の興味を逸らさないように努力することね。",
voice_004_018,"うふふ。貴方を手に入れた記念に……今夜は私の特等席へ招待してあげる。
感謝してもいいのよ？",
voice_004_019,"私への献上品？ 
良い心がけね。",
voice_004_020,"あら、私の好みをよく知っているのね。
あとで、ご褒美をあげるわ。",
voice_004_021,貴方、少しは私の退屈を紛らわせてくれそうね。,
voice_004_022,"随分と私の扱きに慣れてきたじゃない？ 
その姿勢……嫌いではないわ。
その調子で励みなさい。",
voice_004_023,"他の誰かが貴方に触れるなんて、考えただけで不愉快だわ。
貴方の時間は、すべて私が独占してあげる。
光栄に思いなさい？",
voice_004_024,"私の戯れに翻弄されるその顔、実にそそられるわ。
そろそろ覚悟を決めたら？
 私の特別として扱われることを。",
voice_004_025,"貴方の身も心、すべて私のモノよ。
うふふふ、一生私の側で、その身を捧げ続けなさい。",
voice_004_026,"今日から貴方は私の『弟子』よ。
私の名を背負う以上、今までのような甘えは一切通用しないわ 。
うふふ……。逃げ出す隙なんて与えないから、覚悟しなさい。",
voice_004_027,王手よ,
voice_004_028,有効に活用させてもらうわ,
voice_004_029,詰みよ,
voice_004_030,私の読みを超えるなんて。,
voice_004_031,引き分けね,
voice_004_032,時間切れね,
voice_004_033,美しく蹂躙してあげるわ,
voice_004_034,価値を上げなさい,
voice_004_035,やるじゃない,
voice_004_036,結末が見えたわね,
voice_004_037,私を追い詰めたつもり？,
voice_004_038,暴れるわよ！,
voice_004_039,金矢倉,
voice_004_040,銀矢倉,
voice_004_041,片矢倉,
voice_004_042,菊水矢倉,
voice_004_043,菱矢倉,
voice_004_044,土居囲い,
voice_004_045,総矢倉,
voice_004_046,銀立ち矢倉,
voice_004_047,矢倉穴熊,
voice_004_048,カブト囲い,
voice_004_049,右矢倉,
voice_004_050,雁木囲い,
voice_004_051,居飛車穴熊,
voice_004_052,居飛穴音無しの構え,
voice_004_053,松尾流穴熊,
voice_004_054,銀冠穴熊,
voice_004_055,左美濃,
voice_004_056,天守閣美濃,
voice_004_057,カニ囲い,
voice_004_058,早囲い,
voice_004_059,中住まい,
voice_004_060,中原玉,
voice_004_061,elmo囲い,
voice_004_062,美濃囲い,
voice_004_063,片美濃囲い,
voice_004_064,高美濃囲い,
voice_004_065,木村美濃,
voice_004_066,金美濃,
voice_004_067,銀美濃,
voice_004_068,ダイヤモンド美濃,
voice_004_069,ちょんまげ美濃,
voice_004_070,大山美濃,
voice_004_071,ずれ美濃,
voice_004_072,坊主美濃,
voice_004_073,升田美濃,
voice_004_074,プラチナ美濃,
voice_004_075,四枚美濃,
voice_004_076,美濃熊囲い,
voice_004_077,振り飛車穴熊,
voice_004_078,銀冠,
voice_004_079,端玉銀冠,
voice_004_080,金冠,
voice_004_081,金盾囲い,
voice_004_082,金無双,
voice_004_083,アヒル囲い,
voice_004_084,ALSOK囲い,
voice_004_085,いちご囲い,
voice_004_086,大隅囲い,
voice_004_087,空中楼閣,
voice_004_088,串カツ囲い,
voice_004_089,裾固め,
voice_004_090,箱入り娘,
voice_004_091,舟囲い,
voice_004_092,ビッグ４,
voice_004_093,ボナンザ囲い,
voice_004_094,ミレニアム囲い,
voice_004_095,無敵囲い,
voice_004_096,相掛かり,
voice_004_097,相掛かり棒銀,
voice_004_098,飯島流相掛かり引き角,
voice_004_099,中原流相掛かり,
voice_004_100,ひねり飛車,
voice_004_101,塚田スペシャル,
voice_004_102,UFO銀,
voice_004_103,横歩取り,
voice_004_104,相横歩取り,
voice_004_105,青野流,
voice_004_106,８五飛車,
voice_004_107,４五角戦法,
voice_004_108,勇気流,
voice_004_109,竹部スペシャル,
voice_004_110,２三歩戦法,
voice_004_111,３三角型空中戦法,
voice_004_112,３三桂戦法,
voice_004_113,角換わり,
voice_004_114,腰掛け銀,
voice_004_115,角換わり棒銀,
voice_004_116,角換わり右玉,
voice_004_117,一手損角換わり,
voice_004_118,木村定跡,
voice_004_119,阿久津流急戦矢倉,
voice_004_120,中原流急戦矢倉,
voice_004_121,米長流急戦矢倉,
voice_004_122,矢倉棒銀,
voice_004_123,脇システム,
voice_004_124,森下システム,
voice_004_125,３七銀戦法,
voice_004_126,四手角,
voice_004_127,ウソ矢倉,
voice_004_128,左美濃急戦,
voice_004_129,居角左美濃急戦,
voice_004_130,忍者銀,
voice_004_131,新型雁木,
voice_004_132,ツノ銀雁木,
voice_004_133,対振り飛車持久戦,
voice_004_134,飯島流引き角戦法,
voice_004_135,鷺宮定跡,
voice_004_136,４六銀左急戦,
voice_004_137,４六銀右急戦,
voice_004_138,４五歩早仕掛け,
voice_004_139,山田定跡,
voice_004_140,エルモ急戦,
voice_004_141,へなちょこ急戦,
voice_004_142,玉頭位取り,
voice_004_143,５筋位取り,
voice_004_144,５七金戦法,
voice_004_145,超急戦,
voice_004_146,超速,
voice_004_147,丸山ワクチン,
voice_004_148,棒金,
voice_004_149,棒銀,
voice_004_150,原始棒銀,
voice_004_151,早繰り銀,
voice_004_152,右四間飛車,
voice_004_153,右四間飛車急戦,
voice_004_154,右四間飛車左美濃,
voice_004_155,袖飛車,
voice_004_156,羽生式袖飛車,
voice_004_157,加藤流袖飛車,
voice_004_158,中原飛車,
voice_004_159,地下鉄飛車,
voice_004_160,腰掛け銀,
voice_004_161,腰掛け金,
voice_004_162,雀刺し,
voice_004_163,鳥刺し,
voice_004_164,鎖鎌銀,
voice_004_165,ポンポン桂,
voice_004_166,新米長玉,
voice_004_167,四間飛車,
voice_004_168,角道オープン四間飛車,
voice_004_169,藤井システム,
voice_004_170,はく式四間飛車,
voice_004_171,魔界四間飛車,
voice_004_172,耀龍四間飛車,
voice_004_173,立石流,
voice_004_174,錆刀戦法,
voice_004_175,レグスペ,
voice_004_176,三間飛車,
voice_004_177,石田流,
voice_004_178,石田流本組み,
voice_004_179,新石田流,
voice_004_180,早石田,
voice_004_181,升田式石田流,
voice_004_182,楠本式石田流,
voice_004_183,ムリヤリ早石田,
voice_004_184,４→３戦法,
voice_004_185,菅井流三間飛車,
voice_004_186,菅井流ゴキゲン三間飛車,
voice_004_187,トマホーク,
voice_004_188,中田功ＸＰ,
voice_004_189,７八飛戦法,
voice_004_190,カナケンシステム,
voice_004_191,３ニ飛戦法,
voice_004_192,つくつくぼうし戦法,
voice_004_193,真部流,
voice_004_194,中飛車,
voice_004_195,ゴキゲン中飛車,
voice_004_196,先手中飛車,
voice_004_197,原始中飛車,
voice_004_198,ツノ銀中飛車,
voice_004_199,英ちゃん流中飛車,
voice_004_200,中飛車左穴熊,
voice_004_201,遠山流,
voice_004_202,矢倉中飛車,
voice_004_203,平目,
voice_004_204,向飛車,
voice_004_205,ダイレクト向かい飛車,
voice_004_206,鬼殺し向かい飛車,
voice_004_207,メリケン向かい飛車,
voice_004_208,天彦流向かい飛車,
voice_004_209,菜々河流向かい飛車,
voice_004_210,阪田流向飛車,
voice_004_211,天彦流▲6六角,
voice_004_212,菜々河流△4四角,
voice_004_213,相振り飛車,
voice_004_214,角交換振り飛車,
voice_004_215,陽動振り飛車,
voice_004_216,振り飛車ミレニアム,
voice_004_217,一間飛車,
voice_004_218,一間飛車穴熊,
voice_004_219,九間飛車,
voice_004_220,Uターン飛車,
voice_004_221,７二飛亜急戦,
voice_004_222,玉頭銀,
voice_004_223,右玉,
voice_004_224,糸谷流右玉,
voice_004_225,こいなぎ流右玉,
voice_004_226,セカステ右玉,
voice_004_227,高田流左玉,
voice_004_228,嬉野流,
voice_004_229,新嬉野流,
voice_004_230,鬼殺し,
voice_004_231,新鬼殺し,
voice_004_232,かまいたち戦法,
voice_004_233,筋違い角,
voice_004_234,相筋違い角,
voice_004_235,筋違い角阪田流,
voice_004_236,稲庭戦法,
voice_004_237,阪田流2手目△9四歩,
voice_004_238,角頭歩戦法,
voice_004_239,5手爆弾,
voice_004_240,目くらまし戦法,
voice_004_241,暴銀,
voice_004_242,風車,
voice_004_243,きmきm金,
voice_004_244,カニカニ金,
voice_004_245,カニカニ銀,
voice_004_246,ゴリゴリ金,
voice_004_247,間宮久夢流,
voice_004_248,金沢流,
voice_004_249,都成流,
voice_004_250,やばボーズ流,
voice_004_251,xaby角,
voice_004_252,GAVA角,
voice_004_253,パックマン戦法,
voice_004_254,カメレオン戦法,
voice_004_255,カリスマウィルス,
voice_004_256,ショーダンシステム,
voice_004_257,ハチワンシステム,
voice_004_258,メイドシステム,
voice_004_259,村田システム,
voice_004_260,ドラゴンスペシャル,
voice_004_261,アユムスペシャル,
voice_004_296,工藤流陽動振り飛車,
voice_005_001,"ふむ……
斯様な地まで至るとは、
其方、凡庸には非ず。

我は七星みくり。
理を識り、理に識られし存在なり。",
voice_005_002,"見届けよ。
理が――何処へ至るかを。",
voice_005_003,此度の対局、嘉すに足るか見定めよう。,
voice_005_004,"同じ理が、此処に在るか。
興は無い。",
voice_005_005,因果は、正しく巡った。,
voice_005_006,"これもまた、
数多の刻の一つよ。",
voice_005_007,理が、ここまで澄むとは。,
voice_005_008,"しかるべき理において、
われに抗うもの在らず。",
voice_005_009,"戻ったか。
この刻も、理は未だ崩れておらぬ。
ならば致し方あるまい。
我と共に暫し、理の面を、覗こう。",
voice_005_010,"其方か。
此処は、随分と前から其方の席だ。",
voice_005_011,"我は、戦法を持たぬ。
将棋は、将棋だ。
ただ一つ、かつて我を押し留めた型がある。
間宮久夢流。
それだけは、手として使うに足る。",
voice_005_012,"我が此の世に留まる理由か。
まだ終わらせるには、少しばかり物足りぬからだ。",
voice_005_013,"理の面とは、何かを満たすものではない。
退屈を、暫し黙らせるための、歪みだ。",
voice_005_014,"近頃は、人ならざるものまで理を読む。
…刻の流れよ。",
voice_005_015,"昔は、人だけが理を読んでいた。
今は造られし思考も、それを読む。",
voice_005_016,"其方、理が、僅かに削れているな
よかろう。壊れる前に、此処へ来い。",
voice_005_017,"機は、迷わぬ。
だからこそ、理に最も近い。",
voice_005_018,"此処まで踏み入った者は、久しく居なかった。
其方は、まだ、壊すには惜しい。",
voice_005_019,"ほう。此れを我に、か。
無意味ではない。受け取っておこう。",
voice_005_020,"成程。
其方、我が何を嘉するか少しばかり、掴んだか。",
voice_005_021,"其方、未だ脆いが……
観察する価値は、ある。",
voice_005_022,"此処まで来たか。
退屈の合間に名を刻むほどではないが、目に留まった。",
voice_005_023,"奇妙な。
幾千の刻を越えて尚、其方は壊れぬ。
例外として、傍らに置こう。",
voice_005_024,"其方は、もはや単なる観測対象ではない。
我が長き退屈に、名を刻んだ……数少ない存在だ。",
voice_005_025,"其方。
永き刻、此処に在れ。
我と共に刻を共にすることを……許そう。",
voice_005_026,"我が理を、其方に授けよう。
但し……途中で壊れれば、それまでだ。
覚悟があるなら、此処へ来い。",
voice_005_027,王、危うし。,
voice_005_028,顕現。,
voice_005_029,此処までだ。,
voice_005_030,"嗚呼……。

斯様な理も、
未だ残っていたか。",
voice_005_031,因果は此処で、留まった。,
voice_005_032,刻は、尽きた。,
voice_005_033,終局は、近い。,
voice_005_034,然るべき姿へ,
voice_005_035,理が、かげり始めた。,
voice_005_036,理は、此方に在る。,
voice_005_037,歪みは、戻せる。,
voice_005_038,来たれ。,
voice_005_039,金矢倉,
voice_005_040,銀矢倉,
voice_005_041,片矢倉,
voice_005_042,菊水矢倉,
voice_005_043,菱矢倉,
voice_005_044,土居囲い,
voice_005_045,総矢倉,
voice_005_046,銀立ち矢倉,
voice_005_047,矢倉穴熊,
voice_005_048,カブト囲い,
voice_005_049,右矢倉,
voice_005_050,雁木囲い,
voice_005_051,居飛車穴熊,
voice_005_052,居飛穴音無しの構え,
voice_005_053,松尾流穴熊,
voice_005_054,銀冠穴熊,
voice_005_055,左美濃,
voice_005_056,天守閣美濃,
voice_005_057,カニ囲い,
voice_005_058,早囲い,
voice_005_059,中住まい,
voice_005_060,中原玉,
voice_005_061,elmo囲い,
voice_005_062,美濃囲い,
voice_005_063,片美濃囲い,
voice_005_064,高美濃囲い,
voice_005_065,木村美濃,
voice_005_066,金美濃,
voice_005_067,銀美濃,
voice_005_068,ダイヤモンド美濃,
voice_005_069,ちょんまげ美濃,
voice_005_070,大山美濃,
voice_005_071,ずれ美濃,
voice_005_072,坊主美濃,
voice_005_073,升田美濃,
voice_005_074,プラチナ美濃,
voice_005_075,四枚美濃,
voice_005_076,美濃熊囲い,
voice_005_077,振り飛車穴熊,
voice_005_078,銀冠,
voice_005_079,端玉銀冠,
voice_005_080,金冠,
voice_005_081,金盾囲い,
voice_005_082,金無双,
voice_005_083,アヒル囲い,
voice_005_084,ALSOK囲い,
voice_005_085,いちご囲い,
voice_005_086,大隅囲い,
voice_005_087,空中楼閣,
voice_005_088,串カツ囲い,
voice_005_089,裾固め,
voice_005_090,箱入り娘,
voice_005_091,舟囲い,
voice_005_092,ビッグ４,
voice_005_093,ボナンザ囲い,
voice_005_094,ミレニアム囲い,
voice_005_095,無敵囲い,
voice_005_096,相掛かり,
voice_005_097,相掛かり棒銀,
voice_005_098,飯島流相掛かり引き角,
voice_005_099,中原流相掛かり,
voice_005_100,ひねり飛車,
voice_005_101,塚田スペシャル,
voice_005_102,UFO銀,
voice_005_103,横歩取り,
voice_005_104,相横歩取り,
voice_005_105,青野流,
voice_005_106,８五飛車,
voice_005_107,４五角戦法,
voice_005_108,勇気流,
voice_005_109,竹部スペシャル,
voice_005_110,２三歩戦法,
voice_005_111,３三角型空中戦法,
voice_005_112,３三桂戦法,
voice_005_113,角換わり,
voice_005_114,腰掛け銀,
voice_005_115,角換わり棒銀,
voice_005_116,角換わり右玉,
voice_005_117,一手損角換わり,
voice_005_118,木村定跡,
voice_005_119,阿久津流急戦矢倉,
voice_005_120,中原流急戦矢倉,
voice_005_121,米長流急戦矢倉,
voice_005_122,矢倉棒銀,
voice_005_123,脇システム,
voice_005_124,森下システム,
voice_005_125,３七銀戦法,
voice_005_126,四手角,
voice_005_127,ウソ矢倉,
voice_005_128,左美濃急戦,
voice_005_129,居角左美濃急戦,
voice_005_130,忍者銀,
voice_005_131,新型雁木,
voice_005_132,ツノ銀雁木,
voice_005_133,対振り飛車持久戦,
voice_005_134,飯島流引き角戦法,
voice_005_135,鷺宮定跡,
voice_005_136,４六銀左急戦,
voice_005_137,４六銀右急戦,
voice_005_138,４五歩早仕掛け,
voice_005_139,山田定跡,
voice_005_140,エルモ急戦,
voice_005_141,へなちょこ急戦,
voice_005_142,玉頭位取り,
voice_005_143,５筋位取り,
voice_005_144,５七金戦法,
voice_005_145,超急戦,
voice_005_146,超速,
voice_005_147,丸山ワクチン,
voice_005_148,棒金,
voice_005_149,棒銀,
voice_005_150,原始棒銀,
voice_005_151,早繰り銀,
voice_005_152,右四間飛車,
voice_005_153,右四間飛車急戦,
voice_005_154,右四間飛車左美濃,
voice_005_155,袖飛車,
voice_005_156,羽生式袖飛車,
voice_005_157,加藤流袖飛車,
voice_005_158,中原飛車,
