cueName,source,target
voice_007_256,ショーダンシステム,
voice_007_257,ハチワンシステム,
voice_007_258,メイドシステム,
voice_007_259,村田システム,
voice_007_260,ドラゴンスペシャル,
voice_007_261,アユムスペシャル,
voice_007_296,工藤流陽動振り飛車,
voice_008_001,"初めまして、八雲龍菜と申します 。
お爺さまの教えを胸に、貴方と善き縁を結べることを願っております 。
どうぞよろしくお願いいたします",
voice_008_002,参りましょう。,
voice_008_003,よろしくお願いします。,
voice_008_004,どちらがより秀でているか、勝負といきましょう。,
voice_008_005,また一歩お爺さまに近づきました,
voice_008_006,ありがとうございました。いい対局でした。,
voice_008_007,おじい様の教え通りに指せました。,
voice_008_008,私の理想とする指し回しができた気がします。,
voice_008_009,"お帰りなさいませ。
ちょうど新しいお茶を淹れたところです。少し、一休みしていきませんか？",
voice_008_010,"お待ちしておりました。
今日も一日、貴方の傍にいさせてくださいね。",
voice_008_011,"私の嗜む『右玉』は、とても便利な戦法なんですよ 。
どんな状況でも対応できる万能性、貴方も体験してみませんか？",
voice_008_012,"祖父は将棋の道を極めた名人ですが、いつかその背中を追い越し、超えることが今の目標です。
道は険しいですが鍛錬あるのみです。",
voice_008_013,"『名人の孫娘』として、外では常に凛とした振る舞いを心がけております 。
至らぬ身ではございますが、八雲の名を汚さぬよう精進して参りたいと思っております",
voice_008_014,"素敵な髪飾りや着物を集めるのが密かな楽しみなのです。
どれにしようかと選んでいる時間は、心が弾みます。",
voice_008_015,"美味しい和菓子とお茶があれば、それだけで幸せです。
今度、お気に入りのお店をご案内しましょうか？",
voice_008_016,"少し、お疲れではありませんか？
 貴方が無理をしていないか、私はいつも心配しております。",
voice_008_017,"こうして二人で静かに過ごしていると、言葉がなくても心が通じ合っているような、そんな心地よさを感じます。
……貴方の隣は本当に不思議な場所ですね。",
voice_008_018,"実は……美味しい和菓子をいただくと、つい頬が緩んでしまうのです。
お見苦しいので、他の方には内緒にしておいてくださいね？",
voice_008_019,"ありがとうございます。
私のために選んでくださった、そのお気持ちが何より嬉しいです。",
voice_008_020,"素敵！
私の好みをよくご存知なのですね。大切に使わせていただきます。",
voice_008_021,貴方との時間は、とても穏やかで心地よいです。,
voice_008_022,最近、貴方の前では少しだけ、素の自分を見せられるようになった気がします。,
voice_008_023,"貴方が困っている時は、私が全力で支えます。
理屈ではなく、私の心がそうしたいと告げているのです。",
voice_008_024,"「八雲の孫娘」として、常に模範的であることを求められてきましたが、貴方の隣にいる時だけは、その重荷を下ろせる気がするのです。
これからはもっと、貴方に甘えてもよろしいでしょうか？",
voice_008_025,"私の内に秘めた情熱は、これまで一つの道にだけ捧げてまいりました 。
ですが最近は、貴方のことを想うだけでも、胸の奥が熱くなるのを感じるのです。
……ふふっ、この想いは、きっと和菓子よりもずっと甘いのでしょうね。",
voice_008_026,"貴方を導く役目、謹んでお引き受けいたします。
共に頂を目指し参りましょう。",
voice_008_027,王手です。,
voice_008_028,ここで!,
voice_008_029,詰みです,
voice_008_030,私の読みが、及びませんでした。,
voice_008_031,引き分けですね,
voice_008_032,時間切れ、ですね。,
voice_008_033,ここからですね。,
voice_008_034,成ります,
voice_008_035,一手ずつ丁寧に返していきます,
voice_008_036,最後まで丁寧に,
voice_008_037,最後まで諦めたりはしません！,
voice_008_038,この一手で流れを変えます,
voice_008_039,金矢倉,
voice_008_040,銀矢倉,
voice_008_041,片矢倉,
voice_008_042,菊水矢倉,
voice_008_043,菱矢倉,
voice_008_044,土居囲い,
voice_008_045,総矢倉,
voice_008_046,銀立ち矢倉,
voice_008_047,矢倉穴熊,
voice_008_048,カブト囲い,
voice_008_049,右矢倉,
voice_008_050,雁木囲い,
voice_008_051,居飛車穴熊,
voice_008_052,居飛穴音無しの構え,
voice_008_053,松尾流穴熊,
voice_008_054,銀冠穴熊,
voice_008_055,左美濃,
voice_008_056,天守閣美濃,
voice_008_057,カニ囲い,
voice_008_058,早囲い,
voice_008_059,中住まい,
voice_008_060,中原玉,
voice_008_061,elmo囲い,
voice_008_062,美濃囲い,
voice_008_063,片美濃囲い,
voice_008_064,高美濃囲い,
voice_008_065,木村美濃,
voice_008_066,金美濃,
voice_008_067,銀美濃,
voice_008_068,ダイヤモンド美濃,
voice_008_069,ちょんまげ美濃,
voice_008_070,大山美濃,
voice_008_071,ずれ美濃,
voice_008_072,坊主美濃,
voice_008_073,升田美濃,
voice_008_074,プラチナ美濃,
voice_008_075,四枚美濃,
voice_008_076,美濃熊囲い,
voice_008_077,振り飛車穴熊,
voice_008_078,銀冠,
voice_008_079,端玉銀冠,
voice_008_080,金冠,
voice_008_081,金盾囲い,
voice_008_082,金無双,
voice_008_083,アヒル囲い,
voice_008_084,ALSOK囲い,
voice_008_085,いちご囲い,
voice_008_086,大隅囲い,
voice_008_087,空中楼閣,
voice_008_088,串カツ囲い,
voice_008_089,裾固め,
voice_008_090,箱入り娘,
voice_008_091,舟囲い,
voice_008_092,ビッグ４,
voice_008_093,ボナンザ囲い,
voice_008_094,ミレニアム囲い,
voice_008_095,無敵囲い,
voice_008_096,相掛かり,
voice_008_097,相掛かり棒銀,
voice_008_098,飯島流相掛かり引き角,
voice_008_099,中原流相掛かり,
voice_008_100,ひねり飛車,
voice_008_101,塚田スペシャル,
voice_008_102,UFO銀,
voice_008_103,横歩取り,
voice_008_104,相横歩取り,
voice_008_105,青野流,
voice_008_106,８五飛車,
voice_008_107,４五角戦法,
voice_008_108,勇気流,
voice_008_109,竹部スペシャル,
voice_008_110,２三歩戦法,
voice_008_111,３三角型空中戦法,
voice_008_112,３三桂戦法,
voice_008_113,角換わり,
voice_008_114,腰掛け銀,
voice_008_115,角換わり棒銀,
voice_008_116,角換わり右玉,
voice_008_117,一手損角換わり,
voice_008_118,木村定跡,
voice_008_119,阿久津流急戦矢倉,
voice_008_120,中原流急戦矢倉,
voice_008_121,米長流急戦矢倉,
voice_008_122,矢倉棒銀,
voice_008_123,脇システム,
voice_008_124,森下システム,
voice_008_125,３七銀戦法,
voice_008_126,四手角,
voice_008_127,ウソ矢倉,
voice_008_128,左美濃急戦,
voice_008_129,居角左美濃急戦,
voice_008_130,忍者銀,
voice_008_131,新型雁木,
voice_008_132,ツノ銀雁木,
voice_008_133,対振り飛車持久戦,
voice_008_134,飯島流引き角戦法,
voice_008_135,鷺宮定跡,
voice_008_136,４六銀左急戦,
voice_008_137,４六銀右急戦,
voice_008_138,４五歩早仕掛け,
voice_008_139,山田定跡,
voice_008_140,エルモ急戦,
voice_008_141,へなちょこ急戦,
voice_008_142,玉頭位取り,
voice_008_143,５筋位取り,
voice_008_144,５七金戦法,
voice_008_145,超急戦,
voice_008_146,超速,
voice_008_147,丸山ワクチン,
voice_008_148,棒金,
voice_008_149,棒銀,
voice_008_150,原始棒銀,
voice_008_151,早繰り銀,
voice_008_152,右四間飛車,
voice_008_153,右四間飛車急戦,
voice_008_154,右四間飛車左美濃,
voice_008_155,袖飛車,
voice_008_156,羽生式袖飛車,
voice_008_157,加藤流袖飛車,
voice_008_158,中原飛車,
voice_008_159,地下鉄飛車,
voice_008_160,腰掛け銀,
voice_008_161,腰掛け金,
voice_008_162,雀刺し,
voice_008_163,鳥刺し,
voice_008_164,鎖鎌銀,
voice_008_165,ポンポン桂,
voice_008_166,新米長玉,
voice_008_167,四間飛車,
voice_008_168,角道オープン四間飛車,
voice_008_169,藤井システム,
voice_008_170,はく式四間飛車,
voice_008_171,魔界四間飛車,
voice_008_172,耀龍四間飛車,
voice_008_173,立石流,
voice_008_174,錆刀戦法,
voice_008_175,レグスペ,
voice_008_176,三間飛車,
voice_008_177,石田流,
voice_008_178,石田流本組み,
voice_008_179,新石田流,
voice_008_180,早石田,
voice_008_181,升田式石田流,
voice_008_182,楠本式石田流,
voice_008_183,ムリヤリ早石田,
voice_008_184,４→３戦法,
voice_008_185,菅井流三間飛車,
voice_008_186,菅井流ゴキゲン三間飛車,
voice_008_187,トマホーク,
voice_008_188,中田功ＸＰ,
voice_008_189,７八飛戦法,
voice_008_190,カナケンシステム,
voice_008_191,３ニ飛戦法,
voice_008_192,つくつくぼうし戦法,
voice_008_193,真部流,
voice_008_194,中飛車,
voice_008_195,ゴキゲン中飛車,
voice_008_196,先手中飛車,
voice_008_197,原始中飛車,
voice_008_198,ツノ銀中飛車,
voice_008_199,英ちゃん流中飛車,
voice_008_200,中飛車左穴熊,
voice_008_201,遠山流,
voice_008_202,矢倉中飛車,
voice_008_203,平目,
voice_008_204,向飛車,
voice_008_205,ダイレクト向かい飛車,
voice_008_206,鬼殺し向かい飛車,
voice_008_207,メリケン向かい飛車,
voice_008_208,天彦流向かい飛車,
voice_008_209,菜々河流向かい飛車,
voice_008_210,阪田流向飛車,
voice_008_211,天彦流▲6六角,
voice_008_212,菜々河流△4四角,
voice_008_213,相振り飛車,
voice_008_214,角交換振り飛車,
voice_008_215,陽動振り飛車,
voice_008_216,振り飛車ミレニアム,
voice_008_217,一間飛車,
voice_008_218,一間飛車穴熊,
voice_008_219,九間飛車,
voice_008_220,Uターン飛車,
voice_008_221,７二飛亜急戦,
voice_008_222,玉頭銀,
voice_008_223,右玉,
voice_008_224,糸谷流右玉,
voice_008_225,こいなぎ流右玉,
voice_008_226,セカステ右玉,
voice_008_227,高田流左玉,
voice_008_228,嬉野流,
voice_008_229,新嬉野流,
voice_008_230,鬼殺し,
voice_008_231,新鬼殺し,
voice_008_232,かまいたち戦法,
voice_008_233,筋違い角,
voice_008_234,相筋違い角,
voice_008_235,筋違い角阪田流,
voice_008_236,稲庭戦法,
voice_008_237,阪田流2手目△9四歩,
voice_008_238,角頭歩戦法,
voice_008_239,5手爆弾,
voice_008_240,目くらまし戦法,
voice_008_241,暴銀,
voice_008_242,風車,
voice_008_243,きmきm金,
voice_008_244,カニカニ金,
voice_008_245,カニカニ銀,
voice_008_246,ゴリゴリ金,
voice_008_247,間宮久夢流,
voice_008_248,金沢流,
voice_008_249,都成流,
voice_008_250,やばボーズ流,
voice_008_251,xaby角,
voice_008_252,GAVA角,
voice_008_253,パックマン戦法,
voice_008_254,カメレオン戦法,
voice_008_255,カリスマウィルス,
voice_008_256,ショーダンシステム,
voice_008_257,ハチワンシステム,
voice_008_258,メイドシステム,
voice_008_259,村田システム,
voice_008_260,ドラゴンスペシャル,
voice_008_261,アユムスペシャル,
voice_008_296,工藤流陽動振り飛車,
voice_009_001,"宵月だ。
流浪の末、この地に辿り着いた。
貴殿が私の主にふさわしいか。見極めさせてもらう。",
voice_009_002,いざ、参る！,
voice_009_003,よろしく頼む。,
voice_009_004,どちらの実力が上か、ここで証明する,
voice_009_005,これが忍びの戦い方だ！,
voice_009_006,いい対局だった。,
voice_009_007,"隙を見せたな。
私の勝利だ。",
voice_009_008,"これぞ忍びの速攻。
完勝だ。",
voice_009_009,"来たか。
一局、頼む。",
voice_009_010,"おかえり。
今、茶を淹れる。共に飲もう。",
voice_009_011,"私の得意とする早石田は、速攻を仕掛ける戦法だ。
貴殿にもお勧めする。ぜひ試してみてほしい。",
voice_009_012,"里を離れ、様々な達人に挑んできた。
今の私の目標は、この道の頂を獲ることだ。
貴殿も共に励んでみないか？",
voice_009_013,"好きなことか。
静かな夜に団子と温かい茶を嗜む時間は好きだ 。",
voice_009_014,"忍びの里に生まれたが、今は表の世界の方が気に入っている。
特に自動販売機というものは素晴らしいな。",
voice_009_015,"修行の旅では各地の美味を探すのが楽しいな。
美味しそうな匂いにつられて歩いていたら、いつの間にか家の屋根を渡って歩いてて……流石に驚かれたな。",
voice_009_016,"少し顔色が悪いな。
茶を淹れてくる。",
voice_009_017,旅先で美味しいものを口にするたびに、貴殿にも味わってほしいと考えることがある。,
voice_009_018,"貴殿にだけは忍んでも容易く悟られてしまう。
……修行が、まだ足りぬということか。",
voice_009_019,"私に？ 
ありがたく受け取ろう。",
voice_009_020,"このような素敵なものを、私に？ 
大切に使おう。",
voice_009_021,貴殿の傍にいることに慣れてきたな。,
voice_009_022,"最近、修行として貴殿を尾行している。
何？全然忍べてないだと？……精進する。",
voice_009_023,"貴殿の傍は……妙に落ち着くな。
里の茶を淹れた、飲んでくれ 。口に合うといいのだが。",
voice_009_024,"ふぅ、貴殿の隣は居心地が良すぎる。つい、気が緩んでしまう。
……このような穏やかな時がずっと続けばいいな。",
voice_009_025,"私は、貴殿と過ごす時間を尊く思う。
不器用ゆえ、気の利いたことは言えぬが……その、貴殿のためにこれからも毎日、茶を淹れさせてはもらえないだろうか。",
voice_009_026,"私を師と仰ぐか。よかろう。
貴殿を一流の指し手に育て上げるとここに誓おう。",
voice_009_027,王手だ。,
voice_009_028,伏兵を投入！,
voice_009_029,詰みです,
voice_009_030,くっ……修行が必要ですね,
voice_009_031,引き分けですね,
voice_009_032,時間切れです,
voice_009_033,覚悟はよろしいですか？,
voice_009_034,さらに鋭く,
voice_009_035,ここからです！,
voice_009_036,すでに私の間合いです,
voice_009_037,まだ終わりません！,
voice_009_038,この一手受けるがいい！,
voice_009_039,金矢倉,
voice_009_040,銀矢倉,
voice_009_041,片矢倉,
voice_009_042,菊水矢倉,
voice_009_043,菱矢倉,
voice_009_044,土居囲い,
voice_009_045,総矢倉,
voice_009_046,銀立ち矢倉,
voice_009_047,矢倉穴熊,
voice_009_048,カブト囲い,
voice_009_049,右矢倉,
voice_009_050,雁木囲い,
voice_009_051,居飛車穴熊,
voice_009_052,居飛穴音無しの構え,
voice_009_053,松尾流穴熊,
voice_009_054,銀冠穴熊,
voice_009_055,左美濃,
voice_009_056,天守閣美濃,
voice_009_057,カニ囲い,
voice_009_058,早囲い,
voice_009_059,中住まい,
voice_009_060,中原玉,
voice_009_061,elmo囲い,
voice_009_062,美濃囲い,
voice_009_063,片美濃囲い,
voice_009_064,高美濃囲い,
voice_009_065,木村美濃,
voice_009_066,金美濃,
voice_009_067,銀美濃,
voice_009_068,ダイヤモンド美濃,
voice_009_069,ちょんまげ美濃,
voice_009_070,大山美濃,
voice_009_071,ずれ美濃,
voice_009_072,坊主美濃,
voice_009_073,升田美濃,
voice_009_074,プラチナ美濃,
voice_009_075,四枚美濃,
voice_009_076,美濃熊囲い,
voice_009_077,振り飛車穴熊,
voice_009_078,銀冠,
voice_009_079,端玉銀冠,
voice_009_080,金冠,
voice_009_081,金盾囲い,
voice_009_082,金無双,
voice_009_083,アヒル囲い,
voice_009_084,ALSOK囲い,
voice_009_085,いちご囲い,
voice_009_086,大隅囲い,
voice_009_087,空中楼閣,
voice_009_088,串カツ囲い,
voice_009_089,裾固め,
voice_009_090,箱入り娘,
voice_009_091,舟囲い,
voice_009_092,ビッグ４,
voice_009_093,ボナンザ囲い,
voice_009_094,ミレニアム囲い,
voice_009_095,無敵囲い,
voice_009_096,相掛かり,
voice_009_097,相掛かり棒銀,
voice_009_098,飯島流相掛かり引き角,
voice_009_099,中原流相掛かり,
voice_009_100,ひねり飛車,
voice_009_101,塚田スペシャル,
voice_009_102,UFO銀,
voice_009_103,横歩取り,
voice_009_104,相横歩取り,
voice_009_105,青野流,
voice_009_106,８五飛車,
voice_009_107,４五角戦法,
voice_009_108,勇気流,
voice_009_109,竹部スペシャル,
voice_009_110,２三歩戦法,
voice_009_111,３三角型空中戦法,
voice_009_112,３三桂戦法,
voice_009_113,角換わり,
voice_009_114,腰掛け銀,
voice_009_115,角換わり棒銀,
voice_009_116,角換わり右玉,
voice_009_117,一手損角換わり,
voice_009_118,木村定跡,
voice_009_119,阿久津流急戦矢倉,
voice_009_120,中原流急戦矢倉,
voice_009_121,米長流急戦矢倉,
voice_009_122,矢倉棒銀,
voice_009_123,脇システム,
voice_009_124,森下システム,
voice_009_125,３七銀戦法,
voice_009_126,四手角,
voice_009_127,ウソ矢倉,
voice_009_128,左美濃急戦,
voice_009_129,居角左美濃急戦,
voice_009_130,忍者銀,
voice_009_131,新型雁木,
voice_009_132,ツノ銀雁木,
voice_009_133,対振り飛車持久戦,
voice_009_134,飯島流引き角戦法,
voice_009_135,鷺宮定跡,
voice_009_136,４六銀左急戦,
voice_009_137,４六銀右急戦,
voice_009_138,４五歩早仕掛け,
voice_009_139,山田定跡,
voice_009_140,エルモ急戦,
voice_009_141,へなちょこ急戦,
voice_009_142,玉頭位取り,
voice_009_143,５筋位取り,
voice_009_144,５七金戦法,
voice_009_145,超急戦,
voice_009_146,超速,
voice_009_147,丸山ワクチン,
voice_009_148,棒金,
voice_009_149,棒銀,
voice_009_150,原始棒銀,
voice_009_151,早繰り銀,
voice_009_152,右四間飛車,
voice_009_153,右四間飛車急戦,
voice_009_154,右四間飛車左美濃,
voice_009_155,袖飛車,
voice_009_156,羽生式袖飛車,
voice_009_157,加藤流袖飛車,
voice_009_158,中原飛車,
voice_009_159,地下鉄飛車,
voice_009_160,腰掛け銀,
voice_009_161,腰掛け金,
voice_009_162,雀刺し,
voice_009_163,鳥刺し,
voice_009_164,鎖鎌銀,
voice_009_165,ポンポン桂,
voice_009_166,新米長玉,
voice_009_167,四間飛車,
voice_009_168,角道オープン四間飛車,
voice_009_169,藤井システム,
voice_009_170,はく式四間飛車,
voice_009_171,魔界四間飛車,
voice_009_172,耀龍四間飛車,
voice_009_173,立石流,
voice_009_174,錆刀戦法,
voice_009_175,レグスペ,
voice_009_176,三間飛車,
voice_009_177,石田流,
voice_009_178,石田流本組み,
voice_009_179,新石田流,
voice_009_180,早石田,
voice_009_181,升田式石田流,
voice_009_182,楠本式石田流,
voice_009_183,ムリヤリ早石田,
voice_009_184,４→３戦法,
voice_009_185,菅井流三間飛車,
voice_009_186,菅井流ゴキゲン三間飛車,
voice_009_187,トマホーク,
voice_009_188,中田功ＸＰ,
voice_009_189,７八飛戦法,
voice_009_190,カナケンシステム,
voice_009_191,３ニ飛戦法,
voice_009_192,つくつくぼうし戦法,
voice_009_193,真部流,
voice_009_194,中飛車,
voice_009_195,ゴキゲン中飛車,
voice_009_196,先手中飛車,
voice_009_197,原始中飛車,
voice_009_198,ツノ銀中飛車,
voice_009_199,英ちゃん流中飛車,
voice_009_200,中飛車左穴熊,
voice_009_201,遠山流,
voice_009_202,矢倉中飛車,
voice_009_203,平目,
voice_009_204,向飛車,
voice_009_205,ダイレクト向かい飛車,
voice_009_206,鬼殺し向かい飛車,
voice_009_207,メリケン向かい飛車,
voice_009_208,天彦流向かい飛車,
voice_009_209,菜々河流向かい飛車,
voice_009_210,阪田流向飛車,
voice_009_211,天彦流▲6六角,
voice_009_212,菜々河流△4四角,
voice_009_213,相振り飛車,
voice_009_214,角交換振り飛車,
voice_009_215,陽動振り飛車,
voice_009_216,振り飛車ミレニアム,
voice_009_217,一間飛車,
voice_009_218,一間飛車穴熊,
voice_009_219,九間飛車,
voice_009_220,Uターン飛車,
voice_009_221,７二飛亜急戦,
voice_009_222,玉頭銀,
voice_009_223,右玉,
voice_009_224,糸谷流右玉,
voice_009_225,こいなぎ流右玉,
voice_009_226,セカステ右玉,
voice_009_227,高田流左玉,
voice_009_228,嬉野流,
voice_009_229,新嬉野流,
voice_009_230,鬼殺し,
voice_009_231,新鬼殺し,
voice_009_232,かまいたち戦法,
voice_009_233,筋違い角,
voice_009_234,相筋違い角,
voice_009_235,筋違い角阪田流,
voice_009_236,稲庭戦法,
voice_009_237,阪田流2手目△9四歩,
voice_009_238,角頭歩戦法,
voice_009_239,5手爆弾,
voice_009_240,目くらまし戦法,
voice_009_241,暴銀,
voice_009_242,風車,
voice_009_243,きmきm金,
voice_009_244,カニカニ金,
voice_009_245,カニカニ銀,
voice_009_246,ゴリゴリ金,
voice_009_247,間宮久夢流,
voice_009_248,金沢流,
voice_009_249,都成流,
voice_009_250,やばボーズ流,
voice_009_251,xaby角,
voice_009_252,GAVA角,
voice_009_253,パックマン戦法,
voice_009_254,カメレオン戦法,
voice_009_255,カリスマウィルス,
voice_009_256,ショーダンシステム,
voice_009_257,ハチワンシステム,
voice_009_258,メイドシステム,
voice_009_259,村田システム,
voice_009_260,ドラゴンスペシャル,
voice_009_261,アユムスペシャル,
voice_009_296,工藤流陽動振り飛車,
voice_010_001,"狼谷シロウだ。用心棒をしている。
君の護衛は俺が引き受けよう。",
voice_010_002,依頼を受諾。任務を開始する,
voice_010_003,よろしく頼む,
voice_010_004,俺が相手か……やっかいだな,
voice_010_005,敵の沈黙を確認。,
voice_010_006,いい対局だった。礼を言う。,
voice_010_007,"制圧完了。
俺の勝ちだ。",
voice_010_008,"完全制圧。
慈悲は無い。",
voice_010_009,"来たか。
本日の任務を開始する。",
voice_010_010,"待っていた。
君が来ないと、どうも落ち着かない。",
voice_010_011,"中飛車は俺の得意戦法だ。
中央を制し、盤面の主導権を握るのが俺の戦い方だ。",
voice_010_012,"慣れるまで、あまり話しかけるな。
任務に集中したい。",
voice_010_013,"昔の俺は、強さを誇っていた。 
今は……使いどころを間違えないようにしている。",
voice_010_014,"鍛錬は怠らない。
力も、読みも、鈍れば何も守れなくなる。",
voice_010_015,"無理はするな。
君が倒れると……悲しむ奴が出る。",
voice_010_016,"好きなこと……詰将棋だな。
考え抜いた末に、答えが見える瞬間が好きだ。",
voice_010_017,"この距離でいい。
護衛するには、ちょうどいい位置だ。",
voice_010_018,子供たちにシロにいと呼ばれている。柄じゃないが……まぁ、悪い気はしない。,
voice_010_019,貰っておこう。有効に活用させてもらう。,
voice_010_020,"君の心遣いに感謝する。
大切に使わせてもらう。",
voice_010_021,君と行動する機会が増えたな。,
voice_010_022,"背中を預けてもいいと思える相手は多くない。
君は……その一人だ。",
voice_010_023,"気がつくと君のことばかり考えている。
任務中も、浮かぶのは君の顔だ。
はは、参ったな。",
voice_010_024,"任務だから守るんじゃない。
俺自身の意志で君を支えたい。
君の隣が、俺の帰る場所だ。",
voice_010_025,"君のいない未来など考えられない。
俺の生涯を君に捧げる。
ずっと、俺の隣にいてくれ。",
voice_010_026,"君を導く師となり、時に君の盾となろう。
恩義のために生きてきた俺が、初めて自分から『この人を守りたい』と思ったんだ。
生涯かけて君を支えると誓うよ。",
voice_010_027,王手だ。,
voice_010_028,駒を打とう。,
voice_010_029,詰みだ。,
voice_010_030,くっ、読みが足りなかったか。,
voice_010_031,引き分けだ。,
voice_010_032,時間切れか。,
voice_010_033,ここが正念場だ。,
voice_010_034,ここで成る,
voice_010_035,警戒が必要だな,
voice_010_036,このまま畳みかける,
voice_010_037,まだ……ここからだ,
voice_010_038,これで流れを変える,
voice_010_039,金矢倉,
voice_010_040,銀矢倉,
voice_010_041,片矢倉,
voice_010_042,菊水矢倉,
voice_010_043,菱矢倉,
voice_010_044,土居囲い,
voice_010_045,総矢倉,
voice_010_046,銀立ち矢倉,
voice_010_047,矢倉穴熊,
voice_010_048,カブト囲い,
voice_010_049,右矢倉,
voice_010_050,雁木囲い,
voice_010_051,居飛車穴熊,
voice_010_052,居飛穴音無しの構え,
voice_010_053,松尾流穴熊,
voice_010_054,銀冠穴熊,
voice_010_055,左美濃,
voice_010_056,天守閣美濃,
